Entry=disgust sadness happiness happiness like fear surprise
赶上=0.2159370059217334 0.12815645230210876 0.1259263472070832 0.21171067881684205 0.1612585658852948 0.0940141757944452 0.06299677407249264
巧遇=0.15058834796923493 0.057706129312548295 0.04780811909790891 0.266144369092093 0.27370781071935346 0.07642424854897215 0.12762097525988925
辩解=0.27980142959973975 0.10633198409310202 0.2857998468219036 0.08941041384334614 0.09668101773546785 0.0861471088252986 0.055828199081142144
应答=0.2089877045814226 0.10064079764383463 0.12921924295375378 0.12054707439510527 0.16397547572953303 0.10836222480022883 0.16826747989612173
脏乱=0.2545520433084164 0.1396842965330967 0.14820572452617486 0.2197360489903154 0.11230465329581689 0.07691036097415913 0.04860687237202055
潺潺=0.16914730494549868 0.07461854221093768 0.07951866137354353 0.25055749695250984 0.24490373833523454 0.11459388640900814 0.06666036977326775
搅动=0.22753538029309883 0.12377454345269787 0.1784306826873741 0.1731430553692732 0.10601062486444028 0.12314709360327132 0.06795861972984435
抽空=0.20180325818825828 0.10553938340887997 0.04697671387448643 0.27435740767965466 0.25095164150434884 0.07213369705574174 0.048237898288630024
时隔=0.16142347007926094 0.07821311856221574 0.08655185001773 0.2533840737467981 0.23706836317158253 0.08019682569041651 0.10316229873199624
实地=0.19038367027126232 0.08554686498445481 0.09294765478206132 0.22532855837743213 0.211473613288323 0.10502925824244935 0.08929038005401695
走人=0.2748057063280748 0.1126467700332989 0.19454393931593442 0.11282386227547528 0.12077766298854355 0.1098041452471537 0.07459791381151944
加深=0.1949786978813956 0.21412494143057872 0.14008780033639173 0.11133413533620144 0.14539264651312964 0.13795053304344626 0.05613124545885652
先见之明=0.16958106665864023 0.06828040141773979 0.06789874154189053 0.24738016401346152 0.16038751947435048 0.06949256357498242 0.21697954331893504
喝酒=0.27306554763637086 0.12337504104335477 0.1230422780880745 0.18720031936078652 0.13207941264032533 0.1018523490939012 0.059385052137186714
存心=0.27059846383095687 0.24785154554709424 0.25775654510541496 0.04170443615350222 0.052035223913015974 0.07971161377804656 0.05034217167196909
不坚定=0.2285602068711962 0.16945255647076002 0.14815001320799967 0.10269890497580017 0.20649847107510813 0.10085429647799565 0.04378555092114011
同床共枕=0.16654364983501602 0.07335164053278315 0.06282306661671357 0.1905538279001082 0.38139354380902746 0.07803583672728158 0.04729843457907
坚守=0.16750004963045856 0.08821528364240556 0.10362066716224255 0.1892478621434262 0.30988265359192546 0.08218827386952855 0.05934520996001309
加班加点=0.21288386362846085 0.09478461884898401 0.1467122659655383 0.17041549925580793 0.18741492352202455 0.09767603036393774 0.09011279841524662
佳偶=0.11557057629558407 0.06144697686968524 0.03466157000222371 0.2269998353609328 0.40598282301596267 0.10059868583791462 0.05473953261769698
酷刑=0.22501905913943207 0.1328079020111593 0.297930174581459 0.07557686442376733 0.10386152504014225 0.09961321172436843 0.06519126307967152
互殴=0.23880437190482168 0.1324990713048628 0.16765969028570418 0.05218843410952853 0.05851089898074367 0.25910239919598615 0.09123513421835298
仇敌=0.2999470655925522 0.17481977049316716 0.27116592022139613 0.029292719000193302 0.1016877141821624 0.0732005394811724 0.04988627102935647
死死=0.32357549914059064 0.17448740010334635 0.2163133620721093 0.08608949200303492 0.055134296718431376 0.08810433262057416 0.05629561734191306
妙不可言=0.1420629593041702 0.0627962679730039 0.04075964864083865 0.1837810851480661 0.34647507254101345 0.1699782339324256 0.05414673246048222
轻轻=0.1749699825642245 0.1307840020359632 0.06525832715077493 0.23018508500030024 0.24690589374172373 0.0805397991034874 0.07135691040352611
宏大=0.16641123427762128 0.07150425429296488 0.06003214534662477 0.21419776036598415 0.2982781843868568 0.09896804494523534 0.09060837638471285
编译=0.39014866864593545 0.11151641374507537 0.13283149409846573 0.1408425862718532 0.0895774431914055 0.08423150797820121 0.050851886069063476
歹毒=0.22566973315449024 0.08308233061911482 0.2411856007851358 0.09296527610036617 0.14926064633096506 0.16720137459793072 0.04063503841199723
误人子弟=0.254469643953322 0.09679290439584094 0.27449914437394934 0.06665953812515407 0.059050824376878586 0.06032213036816681 0.18820581440668827
宽厚=0.16668069103880034 0.07326621882715535 0.09817378551302734 0.1437812820500097 0.20144236897024925 0.25406756536118 0.06258808823957801
小人儿=0.16313989617107927 0.0723261014553371 0.06095604107968528 0.24281374187557747 0.24766339549055416 0.07775793000992279 0.13534289391784388
风流人物=0.1674349252835926 0.09404686794121951 0.09570115764327777 0.2155112484165757 0.16271021968465976 0.12690861136694043 0.13768696966373414
灵光=0.1914775843825656 0.08549282540043768 0.0978827033377665 0.20123129901117826 0.20144921242322453 0.10088629899075634 0.12158007645407105
完好=0.1827337836716587 0.08883212240794298 0.08726182181183376 0.30818134433019145 0.19836929720192994 0.07599568727853294 0.05862594329791015
飘流=0.18129703976509967 0.0903439739125541 0.061272350488141725 0.24504806152657285 0.23946912768409095 0.1142279792312428 0.06834146739229792
温顺=0.14838549267719492 0.06711805310931018 0.05248527572473208 0.3433215107229604 0.25207443216439374 0.08154690162807623 0.05506833397333232
����=0.20949147556647443 0.11579495924290628 0.12384233192144257 0.17075619885300702 0.21733098992556343 0.09690666131552635 0.06587738317507982
虚有其表=0.21706435733326032 0.08959923021739193 0.20934663168934475 0.13316135640663015 0.07316827491976231 0.1284875953835556 0.14917255405005508
粗大=0.20002254995505309 0.12065247773279343 0.10548682074661458 0.13923580744719893 0.2629740154481529 0.10228687541217546 0.06934145325801135
加温=0.1655893923801076 0.06484216071660917 0.05638926457683535 0.32203316258469006 0.26817900547625034 0.06948433160069385 0.053482682664813555
接应=0.15153529662185738 0.19450262758577083 0.04616477065248488 0.1798224387590457 0.240912749729832 0.08345193849849744 0.10361017815251183
玷污=0.2821169117292879 0.1294128213165491 0.2666577607434331 0.0750772206085412 0.06532780040934663 0.11126935454945847 0.07013813064338366
飘浮=0.18251743615339291 0.14603888897714418 0.08707297875265736 0.15544823541852093 0.2170484225561506 0.1494103578052541 0.06246368033688007
挂牌=0.1974434522033191 0.07483283448888792 0.11634641295647065 0.20133205725304795 0.17459158874113573 0.09811228563960676 0.13734136871753194
落水=0.3248592764657436 0.13184962194604158 0.16414489480806052 0.09030272161344959 0.13134974763625104 0.09823561915835269 0.059258118372101085
体味=0.18468799208811879 0.09384701435465519 0.09161792743876476 0.11614008144823475 0.1847498327995939 0.2734720567308892 0.05548509513974339
坚定=0.14827493516722307 0.09057917627309206 0.06846313215870144 0.18268014184508471 0.3154332936040186 0.1318718224862335 0.06269749846564673
弄清=0.3572048744001612 0.13504299599987826 0.15867244993040375 0.06019948328427465 0.06400890695479032 0.11644680796943953 0.10842448146105214
冬训=0.1863254580259965 0.08965960405381251 0.07211134354259377 0.22331011548492627 0.24924458777812364 0.11029146399746921 0.06905742711707802
耗油=0.21935514326055328 0.09637225551994733 0.0918163060780839 0.18278709568643423 0.2025083126554183 0.1018389350713796 0.1053219517281834
碰到=0.2653860561370257 0.10897292351456384 0.17743950200741493 0.1509918638328759 0.11196129938111918 0.09800356955246313 0.08724478557453737
坚实=0.15283794139162385 0.10523288158466453 0.05926210437407974 0.23786500436976882 0.3247825101648728 0.06989979516433623 0.05011976295065408
粉嫩=0.13592490629744544 0.05597999409947458 0.06610083968615396 0.2646793386518751 0.31941611196630776 0.0694717140604224 0.08842709523832093
顶礼=0.1614930506298998 0.06826157846936882 0.08915804954500253 0.19466751335067264 0.332204342615142 0.08903165442133358 0.0651838109685807
原形毕露=0.2819592662679171 0.13627825901897764 0.2221639394362307 0.12445482529931147 0.07183003108525013 0.09600193305033516 0.06731174584197769
无关紧要=0.32420518772267504 0.09680256092451188 0.21038075487660912 0.11261353047920977 0.13269360045049483 0.08183915478952272 0.04146521075697664
搬弄是非=0.42117657869961367 0.09640588767128007 0.24625781935893148 0.05177522431077352 0.0683565073773298 0.07380852673223882 0.04221945584983262
赌博=0.27905753589758214 0.10770121183622258 0.14863357313397102 0.1898154875666965 0.12974408543812546 0.08348567298969256 0.061562433137709725
神经兮兮=0.2062497270853357 0.15619071428870848 0.11951665479804044 0.1288592246846476 0.1704189890812445 0.12237367744599104 0.0963910126160323
微妙=0.1551802687336483 0.10976752648602922 0.05133814481847747 0.20035906353805333 0.24284294813726115 0.13270043389434555 0.10781161439218505
起义=0.2032082845946745 0.11718012922580463 0.11198739274487893 0.20307348095120192 0.1507925495506197 0.10222528403960299 0.11153287889321745
宠坏=0.18776798638216696 0.10710363669586406 0.10094256730216494 0.17883818769908055 0.26066858812423654 0.10332391012868773 0.06135512366779916
国有=0.20123820644065757 0.08722678697632082 0.09840179866599678 0.2352247516347784 0.1809267124872633 0.10395587030182907 0.09302587349315422
人望=0.22311259519727497 0.10046755429760683 0.1652686709870386 0.13116004923167837 0.1107322495527915 0.1247273725354838 0.14453150819812596
酷毙了=0.18181798737030597 0.07971585739462367 0.07218291288754095 0.24994457782970755 0.23671698165031588 0.10539274640895203 0.07422893645855397
详细=0.18451082829269475 0.09393336002962034 0.08227544928557441 0.21474994421767574 0.24095685407611034 0.10226084681870794 0.08131271727961643
逼良为娼=0.273752478545401 0.12528675057263505 0.24034493415892988 0.1083000352436792 0.07259806228736565 0.10682658914372653 0.07289115004826258
忠厚=0.17637789903087378 0.131535288698374 0.09794476652470245 0.1612388851199207 0.20836382312973947 0.18024844174746793 0.04429089574892166
出色=0.09407745250062359 0.06992084816721864 0.054460405531743056 0.18928994620001505 0.3726140788213725 0.19903769540152547 0.0205995733775016
贺喜=0.13180555549129527 0.04146400985669134 0.03681066804465131 0.32867674985514633 0.35393261949520854 0.05966432928712658 0.0476460679698806
把脉=0.21299738005094435 0.17175094819659428 0.07292074041276375 0.19110595849482814 0.13831206260668158 0.12773245541072686 0.08518045482746109
谎称=0.1471479409899563 0.12845553397339476 0.05205159130773849 0.14300501452961434 0.2035763270087045 0.12563669593029145 0.20012689626030009
服用=0.165679098856621 0.09264806403843523 0.19290591826511633 0.13547133495791008 0.21473003931143145 0.07995024662173693 0.11861529794874907
一枝独秀=0.18728950093156946 0.08467526364235989 0.0645049422580066 0.2877470919697023 0.19635812402343558 0.10437091263474196 0.0750541645401841
粪土=0.20689032461488413 0.11253040726568753 0.1305151215821858 0.1510495637622281 0.11082569219919514 0.13997305153110365 0.14821583904471555
久留=0.2097434639576684 0.18606345548038636 0.07552338204758959 0.18455554474114455 0.13451324012312496 0.14466681110870877 0.06493410254137738
合口味=0.18342563294419834 0.086982014227227 0.07041649806008062 0.22910099494064756 0.26159219475396533 0.09972898071736498 0.06875368435651608
人权=0.26173172152599855 0.09793134613566402 0.2525288883448595 0.09744910896003943 0.09137509606709736 0.11364733015586283 0.08533650881047833
搏击=0.16381190161453077 0.08582033946958134 0.06268514662316198 0.17404243629259006 0.2875352936416133 0.1156224738381913 0.11048240852033121
苦闷=0.1964919951747615 0.25810336244793824 0.10362418769092643 0.09434300466348892 0.18910414341311996 0.11074151663904816 0.04759178997071673
小白脸=0.22733253743343312 0.08063534667958241 0.14459204147864724 0.2064273317145558 0.16521645638809795 0.1053665458361829 0.0704297404695005
搭乘=0.14931989452356642 0.058339887105259856 0.05611842237454922 0.20256079215294753 0.22897073935145937 0.2556760449852232 0.04901421950699429
巴扎嘿=0.1837620069943543 0.06824540095191702 0.07359154740169198 0.25292038499943104 0.2555084713656285 0.10024950925483574 0.06572267903214128
长啸=0.21711029026815779 0.08799677389669115 0.11673178135303312 0.27957279305706967 0.13202243064106509 0.09799339328163267 0.0685725375023506
精品=0.13089479659329514 0.04522926537387171 0.039066025908938457 0.21848526768039483 0.4421085429542074 0.06916192660084751 0.05505417488844486
映入眼帘=0.14301187322422776 0.07019770174739748 0.043377613309166146 0.18072199694547655 0.2839821001733302 0.07581213492942776 0.20289657967097408
五毛=0.22356759692210787 0.11182596330362304 0.1431119094574499 0.19040665595751213 0.12740372997555657 0.10728035247141038 0.09640379191234008
组队=0.18125258222724275 0.18462856023155574 0.0785276101541484 0.21988501226560794 0.20695181887673925 0.07683173397646507 0.051922682268240844
如花似玉=0.1782382574195582 0.07642897884183036 0.08300931407389242 0.16528725417682755 0.2833004302637647 0.11836002635205926 0.09537573887206746
占地=0.13992230834012578 0.066054732280035 0.055451743140234884 0.14194543592677988 0.162372897745692 0.24580283441224038 0.18845004815489197
推广=0.15542149317817858 0.056528234856046335 0.09507523075236442 0.21114153443017084 0.3539510160166335 0.06825703325219566 0.05962545751441056
汉化=0.21270168851072563 0.11486967302404008 0.09789020661702512 0.19708055169205507 0.18798819892665836 0.10381748436332335 0.08565219686617243
委曲求全=0.3777713513155543 0.1074272188357939 0.22484945213759783 0.10427059220215372 0.049051370193345975 0.09710286532023503 0.03952714999531919
包扎=0.22969845118496648 0.11508919173684438 0.1255446394186505 0.16903597229628106 0.18679834898882833 0.1041040918620344 0.06972930451239484
剩男=0.323258773161698 0.12197500344262717 0.05065700770575988 0.20555822804716817 0.12934838429937348 0.12100622200723521 0.0481963813361382
毁掉=0.35498401760913684 0.12810986155142032 0.18065099293125964 0.08786554709429091 0.08749542847460942 0.11750761053395872 0.04338654180532441
实话实说=0.17651409239939367 0.10108366342591457 0.07674472475687102 0.2177786997495472 0.1854929755332726 0.10335697355341292 0.139028870581588
遗留=0.19979319390325934 0.1363886589425461 0.08673494290318537 0.13651126111653972 0.2657078975013979 0.10553164619833662 0.0693323994347349
